entity,count
group X protein'],3
'ALK Kinase Domain',3
['Long Intergenic Non-Protein Coding RNA',3
'VTRNA2-1 gene',3
'Type V Collagen Antibody'],3
'Choleragenoid'],3
['Choleragenoid',3
'SLC6A3 protein,3
'Krebs von den Lungen-6',3
['Matrix Metalloproteinase 7',3
'human histocompatibility complex derived antigens-A+B+C'],3
'B-Lymphocytes'],3
'Sulfatases'],3
'Metallochaperones'],3
'KRT27 gene',3
viral'],3
'TMEM41B gene',3
'ICOS gene'],3
'Chromatin Remodeling Factor',3
'interleukin-17E'],3
'LIFR protein,3
['EPHA2 gene',3
'darbepoetin alfa',3
Cell Surface',3
['serotonin receptor',3
'HTR1A gene',3
'CYTOMEGALOVIRUS ANTIGEN',3
5-HT1A',3
'5-Hydroxytryptamine Receptor 2C,3
'HTR1D gene',3
5-HT1D',3
'HTR1E gene',3
'Antibody to SARS-CoV-2'],3
'HTR5A gene',3
'serotonin',3
'Macrophage Colony-Stimulating Factor Receptor'],3
'human REG1A protein',3
['P2RY2 gene',3
'Catechol O-Methyltransferase',3
'PLK4 gene',3
'MST1 gene',3
['interleukin-1 alpha',3
'SSB gene',3
['muromonab-CD3',3
'RO60 protein,3
'Muscarinic Acetylcholine Receptor'],3
['Homo sapiens',3
Genetic',3
'brevican',3
'Enhancer Elements,3
'Notch Receptor Intracellular Domain',3
['MET Gene Mutation Negative',3
'IGF1 gene',3
'GD2 Antibody',3
'ZFP36 gene',3
['Short Interspersed Nucleotide Elements',3
'TAX1BP1 gene',3
['TRPV3 gene',3
'Trichorhinophalangeal dysplasia type I',3
['Dipeptidyl-Peptidase IV',3
'HAS2 gene',3
CCR4',3
'UBA1 protein,3
'RGS10 gene',3
'TMEM165 gene',3
'Tripartite Motif-Containing Protein 28'],3
'KCNH2 gene',3
['BST2 protein,3
['interleukin-6 receptor activity',3
'antileukoprotease',3
['HCAR2 gene',3
'Tumor Necrosis Factor Ligand Superfamily Member 13',3
['FABP2 protein,3
'Glucose Transporter'],3
['KLF2 gene',3
'Polycomb Repressive Complex 2'],3
['interleukin-13,3
'Insulin-Like-Growth Factor I Receptor',3
'interleukin-1 alpha'],3
'Phosphatidylserines',3
['Hepatitis A Virus Cellular Receptor 1',3
'HSPG2 gene'],3
'Protein Kinase C-theta',3
'Topoisomerase II'],3
['IL4I1 gene',3
'T-helper cell type 1'],3
['IkappaB kinase complex',3
['HU14.18-IL2',3
'Prostaglandin D2',3
'IL1B gene'],3
'Chromogranins'],3
'Insulin-Like Growth Factor Binding Protein 3',3
'protein N-terminus binding',3
'INTELLECTUAL DEVELOPMENTAL DISORDER,3
AND ABDUCENS PALSY'],3
['BMF gene',3
'EIF2C2 protein,3
'PRTN3 gene',3
'interleukin-12 receptor'],3
['GMEB1 gene',3
'GMEB1 gene',3
'Lipoproteins',3
['PYCARD gene'],3
'creatine transporter',3
'Amylin',3
'creatine transporter'],3
'STK35 wt Allele',3
'SHC1 gene',3
Type 5'],3
'Galanin Receptor Type 2,3
'Excitatory Amino Acid Receptor',3
'SMCR8 gene',3
['CCR4 gene',3
['IL34 gene',3
['MIR122 gene',3
['DNA Repair Enzymes',3
'AKAP9 protein,3
'interleukin-11'],3
'Prominin-1,3
['Soluble CD14 Protein'],3
['Lamins',3
'ICAM3 protein,3
'Lamins'],3
['C9orf72 gene',3
'WDR41 gene',3
'Tryptophan 5-monooxygenase',3
'Guanine Nucleotide Exchange Factors'],3
['Gamma globulin serum'],3
['Interleukin-3 Receptor',3
['DDX41 gene',3
'Excision Repair',3
'EIF2AK4 gene',3
'Potassium Channel',3
'PTGIS protein,3
'NOX4 gene'],3
'RBPMS protein,3
'CD83 antigen,3
'HD protein,3
['Tryptophan Oxygenase',3
'DNMT3A gene'],3
'CASP1 wt Allele',3
'HLA-DR2 Antigen',3
"[""cytidylyl-3'-5'-guanosine""",3
'Chemokine CXCL12'],3
'RBM14 gene',3
'IL6 wt Allele',3
'circumsporozoite protein',3
['Growth Differentiation Factor 15',3
'Adrenergic Receptor'],3
'alpha-Amylases',3
'PLIN2 gene',3
['TRAF7 gene'],3
['Hepatitis B e Antigens',3
['Alanine Transaminase',3
'Cytokeratin 18',3
'DNA-dependent protein kinase',3
'RAN gene',3
'Receptor Activator of Nuclear Factor-kappa B',3
['IGF1 gene',3
'DNA Modification Methylases'],3
'Spectrin'],3
['Immune response gene',3
'SF3B1 gene'],3
['Soluble CD14 Protein',3
'STAT2 protein,3
['interleukin-21'],3
'SLC6A4 gene'],3
'ADARB1 gene',3
'Aspartic Acid Proteases',3
'PcG protein complex',3
'ADRA1B gene',3
'Collectins'],3
'DRB1*1501',3
'aggrecanase',3
'CCR Receptors',3
Cyclic AMP',3
'CXCL1 gene'],3
'Papillomavirus Transforming Protein E6',3
'N-acetylneuraminate lyase activity',3
'NFKB2 protein,3
'PRKACA protein,3
'SKP Cullin F-Box Protein Ligases',3
'TBK1 protein,3
'DC-specific ICAM-3 grabbing nonintegrin',3
['urinastatin',3
'BCG Vaccine',3
'carbapenemase'],3
'condensin complexes',3
'CCAAT-Enhancer-Binding Proteins',3
'Myosin Light Chain Kinase'],3
'PDGFD protein,3
'granzyme A',3
['WFDC2 protein,3
'MBD1 gene',3
'Transforming Growth Factor beta Receptors',3
'BMPR2 gene',3
'NLRX1 gene',3
'CD38 Antigen'],3
['KDM6B gene',3
'HLA-D Antigens',3
'dolichyl-diphosphooligosaccharide - protein glycotransferase',3
'SMARCA1 gene',3
'immunoglobulin M,3
'Galactose Oxidase',3
['IL17D gene'],3
['YAP1 protein,3
'Endogenous Factors',3
['IL2RA protein,3
'MicroRNA 181a',3
'Proprotein Convertase 2',3
'Microfilaments'],3
'DVD-Ig ABT-165',3
'ICOSLG gene',3
['Estrogen Receptors',3
'Glucocorticoids',3
'Glycosaminoglycans',3
'ERBB2 gene',3
'DU-PAN-2',3
'Acute-Phase Proteins',3
'Monoamine Oxidase'],3
'Growth Factor'],3
'SNAP receptor',3
'Guanosine Triphosphate Phosphohydrolases'],3
['CELF2 gene',3
'Aspartic Acid Endopeptidases',3
'MLKL gene'],3
['MYC gene',3
'Janus kinase 1'],3
'Horseradish Peroxidase',3
'Cytochromes c',3
['STAT5A gene',3
'IL1B wt Allele',3
'interleukin-12 complex',3
'urokinase'],3
'FABP Family Gene',3
'Fibrin'],3
'Rhombotin 2',3
'Pyruvate Kinase'],3
'M2-Type Pyruvate Kinase',3
'PKLR gene',3
'velafermin',3
'Fibroblast Growth Factor 21,3
'FGF9 protein,3
'FGF20 protein,3
'Muscle Cramp',3
'DLL4 gene'],3
'LAG3 gene'],3
'Fatty Acid-Binding Proteins'],3
'IL18RAP gene',3
'SLAM Family Member 6',3
'TRIM72 gene',3
'granulocyte colony-stimulating factor production',3
'CCL2 protein,3
'RENBP gene',3
'Septins',3
'PARP9 gene',3
'SAPK',3
['Cre recombinase',3
'Triggering Receptor Expressed on Myeloid Cells-1',3
['Triggering Receptor Expressed on Myeloid Cells-1',3
'Basic-Leucine Zipper Transcription Factors',3
'CD40 Ligand'],3
'TNFSF13B wt Allele'],3
['AGER gene',3
'Semaphorins'],3
'Nitric Oxide Synthase Type II',3
['PLXNB1 gene',3
['TBK1 gene'],3
'FN1 protein,3
'PASD1 protein,3
'TP53 gene'],3
'Gingipain Cysteine Endopeptidases',3
'Dipeptides'],3
['Hemolysin',3
'TXK gene',3
'Heparan Sulfate Proteoglycans',3
'Zinc Finger Protein 384',3
'Calcineurin'],3
['CALR gene',3
['MMP14 protein,3
['ARAF gene',3
'alpha 1-antitrypsin'],3
['alpha 1-antitrypsin',3
'TIMP3 gene',3
['Adenosine A3 Receptor',3
'Receptor Tyrosine Kinase Inhibition',3
'interleukin-18 receptor complex',3
'PTGER3 gene',3
['IL13RA1 protein,3
'DNA Primase',3
Alpha',3
'FLG gene',3
'TAK 779',3
'CD99 antigen',3
['DLL4 gene',3
['TYROBP gene',3
['interferon-gamma binding'],3
'Allergen specific immunoglobulin E',3
'LRP1 gene'],3
['ALPL gene',3
'Glutathione Reductase'],3
['EXOSC10 gene',3
'Glutathione Reductase',3
'ampicillin',3
'ALPL gene'],3
'JAK2 NP_004963.1:p.V617F'],3
'ALPP gene',3
['GLUTATHIONE PEROXIDASE',3
'lovastatin',3
['AS3MT gene',3
'simvastatin',3
'SRY gene'],3
'IL1A protein,3
'POMC gene',3
['eicosapentaenoic acid',3
'IFNG-AS1 gene',3
['SRY gene',3
'Phosphoric Monoester Hydrolases'],3
'aconitate decarboxylase'],3
'CD101 gene',3
'UBE2V1 gene'],3
['Anthrax toxin edema factor',3
'Anthrax toxin edema factor'],3
'staphylococcal exotoxin',3
'TIMP2 protein,3
'Neutrophil Extracellular Traps',3
'Granulins',3
'CCL27 gene'],3
'Protein O-GlcNAcase',3
'GPR35 gene',3
['ITGB4 protein,3
'CC chemokine receptor 10',3
'ITGB1 gene',3
'RTN1 protein,3
'CXCL17 gene',3
'Complement component C4',3
'HSPA6 gene',3
'GPX4 gene',3
'GPX1 gene',3
'enoyl-CoA hydratase activity',3
'DLD gene',3
['Complement component C4',3
'SNCG gene',3
'glutathione',3
'catalase',3
'SLC22A4 gene',3
'PARK7 protein,3
'PEX13 gene',3
'PRDX5 gene',3
'FYN gene',3
'Glucuronosyltransferase',3
'UTS2 gene',3
'UGT1A1 protein,3
'NEIL1 protein,3
['CD33 antigen',3
'Hydrolase Gene',3
'CD79a antigen',3
'streptolysin S'],3
['DUSP1 protein,3
'DUSP1 gene',3
'NEDD4L gene',3
'NK Cell Activation',3
['EZR gene',3
['Eotaxin',3
'PP1 Antibody',3
'RNA-directed RNA polymerase activity',3
'Protein Sprouty Homolog 2',3
'mitogen-activated protein kinase binding',3
'PTB-associated splicing factor',3
'Eukaryotic Initiation Factor-4G',3
'streptolysin S',3
'SQSTM1 gene'],3
['Botulinum Toxins',3
'CD95 death-inducing signaling complex',3
'PSMD2 gene'],3
['Plasma C-reactive protein'],3
['TNFRSF25 protein',3
'RNA Polymerase III',3
['CIAO1 gene',3
'CIA complex'],3
['ORAI1 gene',3
'Myelin Proteins'],3
['PSMD2 gene',3
'MLL/MLLT3 Fusion Gene',3
Transforming Growth Factor-beta Type I',3
'PTX3 wt Allele',3
'procathepsin L',3
['drosocin',3
INFANTILE'],3
['F11R protein,3
'Recombinant Tumor Necrosis Factor Family Protein',3
'Junctional Adhesion Molecules',3
'FIS1 gene',3
'Neuromedin U',3
'NMUR1 gene',3
'SELE gene'],3
['IFNB1 wt Allele',3
'CX3C Chemokine Receptor 1',3
'CX3CR1 gene',3
['CX3CL1 gene',3
'Neuromedin U'],3
['CD86 Antigen',3
'citrulline',3
'RPS6KB1 gene',3
['acid sphingomyelinase',3
'IRF2 gene',3
'KRAS Gene Mutation',3
'Endothelin',3
'Histone-Lysine N-Methyltransferase'],3
'SFTPA1 gene',3
'Acute-Phase Proteins'],3
'INSR gene',3
'interleukin-1 receptor complex',3
'EPCAM gene',3
['interleukin-4 receptor activity',3
'MITOCHONDRIAL MYOPATHY,3
'CMTM1 gene'],3
'Leukotriene B4',3
'HIF1alpha protein',3
'Esterases'],3
'Apoptosis Regulatory Proteins',3
'Cystatins',3
'integrin-binding sialoprotein',3
'DNA deamination',3
'Immunoglobulin D',3
['RNA-directed DNA polymerase activity',3
'Ribonuclease H'],3
'Tumor Necrosis Factor Ligand Superfamily Member 6'],3
'Heparin Binding Growth Factor',3
'NOTCH1 Gene Mutation',3
['glutathione peroxidase GPX1',3
'glutathione peroxidase GPX1',3
'Peroxidases'],3
'IRAK3 protein,3
'IRAK2 wt Allele'],3
'HLA-DR alpha-Chains',3
['cereolysin',3
'HSPA5 gene',3
'NFKB1 gene'],3
'Interleukin-21 Receptor alpha Subunit',3
'AICDA gene',3
'Cytidine Deaminase',3
'MAF Protein'],3
['CMTM4 gene',3
'CD11a Antigen',3
'CMTM4 gene',3
'Regulatory Factor X Transcription Factors'],3
['TRDMT1 gene',3
'DNA (cytosine-5-)-methyltransferase activity'],3
['receptor',3
['ATG7 gene',3
'S100 Calcium-Binding Protein A4'],3
['Fibronectins',3
['NF-E2-Related Factor 2',3
['Monocyte Chemoattractant Proteins',3
'CD46 Antigen',3
'NUMB gene',3
'MAP2K4 gene',3
'DDX5 gene',3
'histone H3-K27 methylation'],3
['OXGR1 gene',3
['AXL gene',3
'Transcription Factor RelA',3
'MLH1 protein,3
'MSH6 gene',3
'PMS2 gene'],3
'MRTFA gene',3
'MRTFA gene'],3
'IFNAR2 gene'],3
'sodium',3
['NR1I2 gene',3
'F10 wt Allele',3
['Human Glandular Kallikrein 2',3
'Cartilage Oligomeric Matrix Protein',3
'HK2 gene',3
'meprin B',3
'meprin A',3
['Cullin Proteins',3
'Myelin Basic Proteins'],3
'Androgen Binding Protein',3
['WASF3 gene',3
'GSDMC gene',3
'PJVK gene',3
'3C Viral Proteases'],3
['ALDH2 gene',3
'ALDH3A1 gene',3
'FANCD2 gene',3
'ALDH2 wt Allele'],3
['elastin',3
['MKI67 gene',3
'HDAC7 gene',3
'SIK2 gene',3
'NFAT5 gene',3
'NCKAP1 gene',3
['Myelin Basic Proteins',3
'SCAR complex',3
'WASF3 gene',3
'Immunoglobulin Fv Fragments',3
'SCAR complex'],3
'ERG gene',3
'CALR Gene Mutation',3
'SLC7A4 gene',3
['Histone H2a',3
'CCR10 protein,3
'RAF1 gene'],3
['Oxidoreductase',3
'CD83 antigen',3
'caveolin 1',3
'CTLA-4-Ig',3
'Epitopes'],3
'serine,3
'Elongation Factor',3
'PLA2G2A protein,3
'PRG4 gene',3
Messenger'],3
'Pyrin Domain'],3
'Transaldolase',3
'HU14.18-IL2'],3
'Synucleins',3
'STAG2 gene',3
D-',3
'HU14.18-IL2',3
['FYN gene',3
'MGA wt Allele',3
'RICTOR gene'],3
'chemokine (C-C motif) ligand 12 binding',3
'EIF2S1 gene',3
'Bifunctional epoxide hydrolase 2'],3
['APOBEC1 gene',3
'Cytotoxic T-Lymphocytes'],3
'RNA Recognition Motif Proteins'],3
['PTGS1 protein,3
'AlkB Homolog 5,3
'Prostaglandin-Endoperoxide Synthase'],3
'PADI2 gene'],3
['SPHK2 gene',3
['E-Selectin'],3
RNA Demethylase',3
'CD19 Antigens'],3
'Cytidine Deaminase'],3
'Ricin',3
['serum albumin,3
'Serpins',3
'Low Density Lipoprotein Receptor-Related Protein-5'],3
['Low Density Lipoprotein Receptor-Related Protein-5',3
'e protein',3
['Natural Killer Cells',3
'FCGR3A protein,3
['Calpain',3
'Neurofibromatosis Type 1 Protein',3
'Transferrin Receptor'],3
['Cyclophilin A',3
['NLRP3 protein,3
'ARNTL protein,3
'ARNTL gene'],3
'TRIM5 gene'],3
'Annexin A2',3
['SFTPC gene',3
'Type-I Pneumocytes',3
'ABCB11 gene',3
['ETV6 gene',3
'bcl-x protein',3
'CXCL16 gene',3
'HDAC3 gene',3
['botulinum toxin type A',3
'Histamine Receptor'],3
['BACE1 gene',3
['Enhancer Binding Protein'],3
'ELL gene',3
'PIAS1 gene',3
'Collagen antibody',3
'RPL22 protein,3
'cohesins',3
['aluminum potassium sulfate'],3
'IGFBP5 gene',3
'recombinant soluble CD4',3
['Amyloid beta-Peptides',3
'MUC1 gene',3
'PRAG1 gene',3
'SSTC3',3
'Transcription Factor RelB',3
'CA-125 Antigen',3
'receptor signaling pathway via JAK-STAT',3
['LDLR protein,3
'IMPDH1,3
'brown adipose tissue uncoupling protein'],3
'TGFB1 gene'],3
'monocyte chemoattractant protein-3',3
['Aurora Kinases',3
'Karyopherins'],3
'CYP17A1 gene',3
'BSG gene',3
Class A',3
'JARID2 gene'],3
'ARID2 gene',3
['AGTR1 gene',3
['MERTK protein,3
['JARID2 gene',3
'Cathelicidin LL-37,3
'LILRB2 gene',3
'GNAI1 gene',3
'HAT1 gene',3
['yersiniabactin',3
'Androstanes',3
'ACVRL1 gene',3
'Growth Differentiation Factor 2',3
['COPS8 gene',3
'TRPV1 gene',3
['CCL23 wt Allele',3
'MALAT1 gene'],3
group X protein',3
'Septins'],3
'SLC2A4 gene',3
'Concanavalin A',3
'NPRL3 gene'],3
['Glycopeptidase F'],3
'Immune complex',3
['CD56 Antigens',3
'alpha-Synuclein',3
'PDYN gene',3
'nystatin',3
'Galactose Binding Lectin'],3
'ESRRB gene'],3
'pituitary adenylate cyclase activating polypeptide',3
'PPP2CA gene',3
'vasoactive intestinal peptide',3
'Myosin-Binding Protein C,3
'CD226 gene',3
'TIGIT gene'],3
'Heme Oxygenase (Decyclizing)',3
['SRC gene',3
'YWHAG gene',3
'Major histocompatibility complex gene',3
['TRIM5 gene',3
'Vimentin'],3
'Interferon Regulatory Factor 8'],3
'receptor decoy activity'],3
'SELP gene',3
'methamphetamine',3
'JAG1 protein,3
'AGTRAP gene'],3
'HMGCR gene',3
'Sodium-Hydrogen Exchanger 3'],3
['CARD8 gene',3
'PCDH7 gene'],3
'Hepatitis B e Antigens'],3
'Tumor Antigens',3
'KL protein,3
'USF2 gene',3
'SPEN protein,3
'GDNF gene',3
Cardiac-Type,3
['CORT gene',3
'IDH1 wt Allele',3
'Placental Growth Factor'],3
'FLT1 Gene Mutation',3
Angiotensin,3
'carboxypeptidase C'],3
'Ion Channel',3
'mitogen-activated protein kinase p38'],3
"'7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid']",3
'brevican'],3
'mitogen-activated protein kinase kinase kinase 12'],3
['Annexins',3
['streptolysin O',3
'Neurofibromatosis 1',3
'APOBEC3G protein,3
'SERPINA1 gene'],3
'SAR1A gene'],3
['Troponin I',3
'VSIR wt Allele',3
'VSIR wt Allele'],3
'SPHINGOMYELINASE',3
['SIRT1 gene',3
['IRF7 gene',3
['SAR1A gene',3
'sulfonylurea receptor'],3
['interleukin-22 binding activity',3
'ERCC6 gene'],3
'ERBB2 gene'],3
['GPX4 gene',3
'Autophagy'],3
'ATG14 gene',3
'Phosphatidylethanolamine Binding Protein',3
'Galactosidase'],3
['CCAAT-Enhancer-Binding Proteins',3
'HLA-DR4 Antigen'],3
'EPHA2 gene'],3
'TNFRSF10D gene',3
TNF-Related Apoptosis-Inducing Ligand',3
'SNAP receptor'],3
['VAMP8 gene',3
['UBE2N protein,3
'ACSL1 Gene'],3
'DICER1 gene',3
'UBE2N protein,3
'PDK1 gene',3
'sulfonylurea receptor',3
['BCLAF1 gene'],3
Mitogen'],3
"""3'-5'-Exonucleases""",3
['NEDD4 gene',3
'CDC37 gene',3
Mitochondrial,3
['ICOS gene',3
'growth arrest-specific protein 6'],3
['IL22 gene'],3
'IL22 gene'],3
'PIM2 gene',3
'HLA-DRA gene',3
'IRF4 gene',3
'MHC2TA protein,3
'histone modification',3
['somatropin',3
['Laminin',3
['Immunoproteins',3
'enhanceosome',3
'Glutathione Reductase,3
'MYLK gene'],3
'ATG12 gene',3
'Interleukin Receptor'],3
'diphtheria toxin receptor',3
'14-3-3 Proteins',3
['Exonuclease',3
'CCR10 gene',3
'WT1 gene',3
['CCL27 gene',3
['ACPP Antibody'],3
'CASP1 gene'],3
'CAPN14 gene',3
'Fc epsilon RI',3
'WT1 Proteins',3
'Cardiac Myosins',3
'TIA1 gene',3
'PROX1 gene',3
['CDK19 gene',3
'MALT1 protein,3
'alunacedase alfa'],3
'Tubulin',3
Member 2',3
['ADAM17 gene'],3
'Type III Procollagen N-Terminal Peptide,3
'Immunity-Related GTPase Family M Protein',3
'Ceramide Kinase-like Protein',3
'ATF5 gene',3
['ABCE1 gene',3
['KDR gene',3
'GBP1 gene',3
'WNT2 protein,3
['MALT1 protein,3
'Viral Proteases',3
Complement 3d'],3
'HPGD gene',3
'Galectin 3'],3
['histone H3 trimethyl Lys4',3
'WNT9B gene',3
'NFKBIA gene',3
'beta-Chemokines'],3
'methamphetamine'],3
'TCIRG1 wt Allele'],3
'IL6ST gene'],3
'TCIRG1 wt Allele',3
['FASLG gene',3
'Mitogen-Activated Protein Kinase 3',3
['Deficiency of butyryl-CoA dehydrogenase',3
['Adenosine Kinase',3
'APEX2 gene',3
'Ceramide Kinase-like Protein'],3
'IL1RN gene',3
'Triggering Receptor Expressed on Myeloid Cells-1'],3
'iNOS-S100A8/A9 complex'],2
['CASP4 protein,2
'CKM gene',2
'LRRK2 gene'],2
'Halorhodopsins',2
'TAC1 gene'],2
['CSF1 gene',2
'CXCL8 gene'],2
['chemokine (C-C motif) ligand 12 binding',2
'CD64 Antigen',2
Notch4',2
'CLEC10A gene'],2
'PLA2G15 gene',2
['RAF1 wt Allele'],2
'CXCL12 gene',2
'NLRP11 gene',2
'Cytoskeletal Filaments',2
['decorin',2
'Plasmacytoid Dendritic Cells'],2
'PLA2G15 gene'],2
['EGFR gene',2
['KLF6 gene',2
'HLA-DQ2 antigen',2
'Fatty Acid Binding Protein 3 Measurement',2
'p38MAPK cascade',2
['CD163 gene',2
'HP protein,2
['BCL6 gene',2
['IL18R1 gene',2
'PPARA gene',2
'vitamin receptor'],2
'PPP3R1 gene',2
['Carboxyl Group',2
'SOX18 wt Allele',2
['CCL21 gene',2
['SOST gene',2
'HLA-DPw2 antigen'],2
['Lysosomal-Associated Membrane Protein 1',2
'Calcium-Binding Proteins'],2
'SNAP25 gene',2
['SCGN gene',2
'Lipoxins'],2
'KEL protein,2
['TNFRSF14 protein,2
'RIPK2 wt Allele',2
['S100A4 gene',2
'S1PR1 wt Allele',2
'Procollagen Type I'],2
['Transforming Growth Factor alpha',2
'Channelrhodopsins',2
'ADCY5 gene',2
'CMV N495 Peptide',2
'TAC1 gene',2
'CEP290 gene',2
'CEP290 gene'],2
'JAG2 protein,2
['CDC42 gene',2
['Folinic Acid-Fluorouracil-Irinotecan Regimen',2
'P-Selectin'],2
'TNF receptor-associated factor 6'],2
['Brefeldin A',2
'PREX1 gene',2
'vitamin D'],2
'BMP6 gene',2
'Microtubule-Associated Proteins 1A/1B Light Chain 3'],2
['Calcidiol 1-Monooxygenase',2
'LMT-28',2
'TNFSF15 gene'],2
'SDC1 gene',2
['CLEC12A gene',2
'Cytochrome P450 Family 27',2
['APOE*4 Allele',2
'metal transporting protein 1'],2
'OGDH gene',2
'ZFP42 gene',2
['PADI4 gene',2
'YBX1 protein,2
['MAP4K4 gene',2
['oncostatin M',2
'MIR17 gene',2
'PRMT5 gene'],2
['Procollagen N-Endopeptidase',2
['MAP kinase activity',2
'CDKN1A gene'],2
'HMGA2 gene',2
'TANK gene',2
['oncostatin-M function',2
'OSMR gene',2
'Fetal fibronectin',2
['Reovirus Capsid Protein'],2
['Cathepsins B',2
['Macrophage Inflammatory Protein-1',2
'Endothelial Growth Factor Receptor'],2
['pentaerythritol tetranitrate'],2
'Polyubiquitin'],2
['ZFAND6 gene',2
"'4,5-dibromo-2-pyrrolic acid'",2
'HSP90B1 protein,2
Metabotropic Glutamate',2
['PADI2 wt Allele',2
'ZFAND6 gene',2
'connective tissue growth factor'],2
'Autosomal Recessive Polycystic Kidney Disease',2
['Aldehyde dehydrogenase (NAD+)',2
'oncostatin-M function'],2
'OLR1 gene',2
['TRIM29 gene',2
'Bone Morphogenetic Protein Receptors',2
['oxidized low density lipoprotein',2
['PPARGC1A wt Allele',2
['SNORA31 gene',2
'HLA-DQ8 antigen',2
Member 2'],2
human herpesvirus 8'],2
'SIRPA gene'],2
['brevican'],2
'Poly I-C'],2
['Nanoplexed Poly I:C BO-112',2
'Guanosine Triphosphate',2
'ATPases Associated with Diverse Cellular Activities',2
'Nuclear Receptor Subfamily 1,2
['TGFB1 gene',2
['Glycosaminoglycans',2
['RETINITIS PIGMENTOSA 1',2
'GATA1 gene',2
'DNMT3B gene',2
'RP2 gene',2
'MTREX gene',2
'Annexins',2
'Connexins',2
'Connexin 43',2
['trimethylamine-N-oxide reductase activity'],2
'MAPRE3 gene',2
'pyrazinamide',2
'Hematopoietic factor'],2
'anaplastic lymphoma kinase',2
['MAP3K13 protein,2
'GRIK1 gene',2
'INPP5D gene',2
['TRIM25 protein,2
'histone lysine methylation',2
['agmatinase activity',2
['EHMT1 gene',2
'FLT1 protein,2
'TRAF4 protein,2
'Transcription factor genes',2
'Pyruvate kinase M2',2
['ELF4 protein,2
'Chromogranin A (344-364) fragment',2
'FGF10 gene',2
'Met1-linked polyubiquitin deubiquitinase activity'],2
Type I'],2
'caffeine',2
'SSB gene'],2
human herpesvirus 8',2
['FBXL19 gene',2
['SPHK1 gene',2
'anaplastic lymphoma kinase'],2
Group F,2
['IER3 gene'],2
'NOTCH2 gene'],2
'Inosine Dialdehyde'],2
['GATA6 gene',2
'GATA6 gene',2
['CCL26 protein,2
'Endopeptidases',2
'ZBTB3 gene'],2
'STAT4 wt Allele',2
'Horseradish Peroxidase'],2
['HMGA1 gene',2
['CD209 gene',2
['HDAC3 gene',2
['CPEB4 gene',2
'SUMO1 gene',2
'NOTCH1 gene'],2
'ERVFRD-1 gene'],2
'NADPH oxidase complex location'],2
'NCF2 gene',2
'brown adipose tissue uncoupling protein',2
['RUBCN gene',2
['IRF7 protein,2
'RUBCN gene',2
'BECN1 gene',2
'EPX gene',2
'Calcium-Independent Phospholipase A2',2
'CD22 protein,2
['IL10 protein,2
'LRRC26 gene',2
['N-Methyl-D-Aspartate Receptors',2
'ATF4 gene',2
'receptor for advanced glycation endproducts'],2
'VTCN1 gene',2
'sparstolonin B',2
['RORC gene',2
'IL17F gene'],2
['RAG2 gene'],2
'Peptidyl-Dipeptidase A'],2
'PHLDA2 gene'],2
'BRD4 gene'],2
['neuronal apoptosis inhibitory protein',2
'Renin',2
['Cytoplasmic Immunoglobulin',2
'Electronic Cigarettes'],2
['CPG-ODN',2
'MUC2 protein,2
['PLA2G6 gene',2
'MASP2 protein,2
'INPP5D wt Allele',2
['N-acetyltalosaminuronic acid',2
'PLA2G10 gene'],2
'PHB1 gene',2
'INSRR gene'],2
'Relaxin',2
'MAP kinase kinase kinase kinase activity',2
'SLITRK1 protein,2
'PINK1 gene',2
['ADAM10 gene',2
['ADORA2B gene',2
'Aromatase'],2
'ADAM10 gene'],2
['Galactose Binding Lectin',2
'N-Cadherins',2
'LGALS3 gene',2
'pro-gastrin',2
['pro-gastrin',2
'C4bp complement protein',2
['RXFP1 gene',2
Progesterone'],2
'nucleotide phosphatase activity,2
'AIMP1 gene',2
'p38MAPK cascade'],2
acting on free nucleotides',2
'AIP gene',2
'Protein-Arginine N-Methyltransferase'],2
'BRIP1 gene',2
'Nickase',2
['H2AX protein,2
['phospholipase A2,2
Influenza Virus'],2
Virus',2
'CARD9 wt Allele'],2
'SLC19A1 gene',2
'Fc receptor,2
'asparaginase/ifosfamide/methotrexate',2
'SLC7A1 gene',2
['ESRRA gene',2
['Heterogeneous-Nuclear Ribonucleoproteins',2
'ADAM8 gene',2
'syntaxin 7',2
'NCK2 gene',2
['EGR1 gene',2
['CRISPR-Associated Protein 9',2
'NCK1 gene',2
'Heme Oxygenase-1'],2
'NAB2 protein,2
'Early Growth Response Transcription Factors'],2
'LHX1 gene',2
'Cystatins'],2
['FLT3 Internal Tandem Duplication',2
'PHB1 gene'],2
['oxytocin',2
'JUNB gene'],2
'proadrenomedullin'],2
'RBCK1 gene',2
'OGFR gene',2
'paxillin'],2
'Linear Ubiquitin Chain Assembly Complex',2
'Activation-Induced Cytidine Deaminase'],2
['Muscle Cramp',2
'Linear Ubiquitin Chain Assembly Complex'],2
'Cortactin',2
'ENAH gene',2
'EVL gene',2
'BTN2A2 gene',2
['IFNAR1 gene'],2
['RELB gene'],2
'IL10RA gene',2
'BPIFA1 gene',2
['asparaginase',2
'DLL1 gene',2
['RNA Polymerase II',2
'ACTC1 gene',2
'calponin',2
'Complement component C4a',2
['PLEKHA7 gene',2
['cannabinoid receptor',2
['GLI3 protein,2
'arginase activity',2
'PPP4C gene',2
'PPARGC1A protein,2
