entity,count
'MAP Kinase Kinase Kinase',2
'Islets of Langerhans',2
'Androgen Binding Protein',2
'Excitatory Amino Acid Transporter 2',2
'caseins',2
'procalcitonin',2
'Xanthine Dehydrogenase'],2
'plasmin'],2
'paracrine',2
['darbepoetin alfa',2
'Interferon-alpha'],2
'fibroblast growth factor 7'],2
'Galactosidase'],2
'F10 wt Allele',2
'Nerve Growth Factors'],2
'TNF receptor-associated factor 2',2
['NAMPT gene',2
'Myosin ATPase',2
'CSK protein,2
'vasoactive intestinal peptide'],2
'insulin receptor substrate 1 protein'],2
'insulin receptor tyrosine kinase',2
'Selectins',2
'Fractalkine',2
'Vesicular Glutamate Transport Proteins',2
'TRACHEAL ANTIMICROBIAL PEPTIDE'],2
Drosophila',2
['Anp protein,2
'Receptor Activator of Nuclear Factor-kappa B',2
Amino Acid',2
'SAPK',2
'acyl-CoA carboxylase',2
'STK19 gene',2
'G protein-coupled adenosine receptor activity',2
'Glutamate Transporter',2
'Tumor Necrosis Factor Receptor'],2
['calcitonin',2
'Coat Protein Complex I',2
'Myelin'],2
'PHOSPHOFRUCTOKINASE',2
'PPARD gene'],2
'Glutathione S-Transferase Theta-1,2
'Leukotriene B4'],2
'hyaluronidase',2
'TPK1 gene',2
'cytochrome P450 3A4 protein,2
'Protropin',2
'FABP7 gene',2
'Glycine Receptors',2
'Globulins',2
'peginterferon alfa-2b'],2
'PAX3 gene',2
'leukemia inhibitory factor',2
'PAX3 Transcription Factor',2
'Zinc Transporter 8,2
'cation channel activity',2
['glycerate kinase activity',2
"'Fructose-1,6-Bisphosphatase 1']",2
'GDNF protein,2
'Hematopoietic Cell Growth Factors',2
Cytokine',2
'neuronal cell death inducible putative kinase',2
'estrogens',2
'pituitary adenylate cyclase activating polypeptide'],2
'dopamine D3 receptor',2
'Chymase',2
'Tachykinin',2
'LRRK2 gene',2
['Interleukin-15',2
'IL2RB protein,2
'interleukin-2 receptor complex',2
'interleukin-15 receptor complex',2
'ACPP Antibody',2
'peginterferon alfa-2b',2
'3-phosphoinositide-dependent protein kinase'],2
'PPBP gene',2
['Glial Cell Line-Derived Neurotrophic Factor',2
'tBid Protein',2
'FRK gene',2
'SYK protein,2
'Collagen Type III'],2
'Immunotoxins',2
'Polypeptides'],2
'galanin receptor',2
Beef',2
'CYP8B1 gene',2
'TARP Antibody',2
'Fusion Toxin',2
'Antipain'],2
'insulin binding'],2
'FOXA1 gene',2
'keratohyalin',2
'Platelet Activating Factor'],2
'Galanin',2
'ERG gene',2
'CDX1 gene',2
'parathyroid hormone-related protein'],2
'Somatostatin-28',2
'gastrin 17',2
['Gastrins',2
'mannose receptor'],2
'PDGFR Antibody',2
'CD79A gene'],2
'monomethoxypolyethylene glycol',2
'WISP3 protein,2
'bone morphogenetic protein 6',2
'CCN3 gene',2
'WISP1 protein,2
'Guanosine Triphosphate Phosphohydrolases'],2
'BMP3 protein,2
['asparaginase',2
['GCGR gene',2
'2-acylglycerol O-acyltransferase'],2
'WASF3 gene',2
'Aldehyde-Lyases',2
'Bone Morphogenetic Protein 10',2
'Macrophage-1 Antigen',2
'Integrin alpha4beta1',2
'interleukin-7',2
'interleukin-21 receptor activity',2
'CR1 protein,2
['Corticosterone',2
'Corticosterone'],2
'Mannosyl-Glycoprotein Endo-beta-N-Acetylglucosaminidase',2
'Neurokinin A',2
'osteopontin',2
'GH2 gene',2
['AOC3 gene',2
'F8 gene',2
['Carboxypeptidase',2
'activin A'],2
'calcitonin'],2
'Immunoglobulin Fc Fragments',2
['Proglucagon',2
'TFAP2A protein,2
['Porphobilinogen',2
['Alpha-Gal Antibody',2
['SRC gene',2
'TNK2 gene',2
'BCR-ABL Fusion Gene',2
'PTPN6 gene',2
'RXFP4 gene',2
'Fc receptor complex',2
'beta-adrenergic receptor',2
'TPI1 gene'],2
'IDEC-C2B8 Antibody',2
'Triose-Phosphate Isomerase',2
'CD47 Antigen'],2
'JAK3 protein,2
'LCK gene',2
Differentiation,2
'CSF1R gene',2
['insulin-like growth factor 2',2
B-Lymphocyte',2
'NKX2-2 gene'],2
'CD22 Immunotoxin',2
'N-Acetylglucosaminyltransferases'],2
'Fibril - cell component'],2
'Esterases'],2
'ATF2 protein,2
'water channel'],2
'Anti-CD19 Immunotoxins',2
'Calcitonin Receptor'],2
'TNFSF13 protein,2
'ATOH1 gene',2
'E-Selectin'],2
'Nuclear Receptor Subfamily 4,2
'NF-AT',2
['DGAT1 gene'],2
'trefoil factor'],2
['BACE1 gene',2
'Carboxypeptidase A',2
Member 3'],2
Group A,2
'glutamate dehydrogenase activity',2
'CLTRN gene'],2
'glucose dehydrogenase (pyrroloquinoline-quinone) activity'],2
['Sex Hormone-Binding Globulin'],2
'fibroblast growth factor receptor 3',2
'HMGCS2 gene',2
'TFF2 gene',2
'Adiponectin Receptor Protein 1'],2
"'phosphatidylinositol-3,4,5-trisphosphate binding'",2
'anamorelin'],2
'ACSL6 protein,2
['ACSL6 protein,2
'Endoglin,2
'TNFSF9 gene',2
'AMP-Activated Protein Kinases'],2
['MIR22 wt Allele',2
Steroid'],2
'NEUROG1 protein,2
['IL1B gene',2
'TFF1 gene',2
'Cryptochromes',2
'src-Family Kinases'],2
'Cyclin E',2
'Fragile X Mental Retardation Protein',2
'Hemoglobin Subunit Beta',2
['Retinoid X Receptors',2
'XRN1 gene',2
'NFKB1 gene',2
'RASD1 gene',2
'RAPGEF3 gene',2
'N-Cadherins',2
'ethacrynic acid',2
'CREB1 gene',2
'CLOCK Proteins',2
'TERF2IP gene',2
'Casein Kinase II',2
'TFF1 protein,2
'PER1 wt Allele',2
'CREM gene',2
'MTCH2 gene'],2
'Bone Morphogenetic Proteins'],2
'TRYPTASE',2
'Period Circadian Proteins',2
'Interstitial Collagenase',2
'immunoglobulin A,2
'MMP19 gene',2
['Interstitial Collagenase',2
['TFF3 gene',2
'GHRP-1',2
'Lysosomal enzyme'],2
'lysosomal alpha glucosidase',2
['IA-2 autoantibody'],2
'ADAM17 gene',2
['Insulin-Like Growth Factor Binding Protein 2',2
'IRF3 wt Allele'],2
'VGLL4 gene'],2
['growth hormone secretagogue receptor',2
'Carboxyhemoglobin',2
'Thyrotropin Receptor'],2
['soluble guanylyl cyclase',2
'STAT5A gene'],2
['MAPK14 gene',2
'LGALS3 gene',2
['BAG Family Molecular Chaperone Regulator 3,2
'Measles Virus Nucleoprotein',2
'TMPRSS2 gene',2
'zinc'],2
['NPR3 gene',2
Colony-Stimulating Factor',2
'HLA class I',2
['CCL27 protein,2
['Interferon Regulatory Factor 4',2
'NPTX2 gene',2
['RCE1 protein,2
['Stearoyl-CoA Desaturase'],2
'IL13RA1 protein,2
['GAG Gene',2
'Melanocortin 3 Receptor',2
'alpha-Amylases',2
['CDKN2A gene',2
'TCF7L2 gene'],2
'SLC17A8 gene'],2
'PTGER3 gene',2
'Phosphatidylcholine-Sterol O-Acyltransferase'],2
'Butyrylcholinesterase',2
'FASLG gene'],2
['HOX11 protein',2
['ABCA1 gene',2
'muromonab-CD3',2
['ERR1 protein',2
'UDP-N-acetylglucosamine-peptide beta-N-acetylglucosaminyltransferase',2
'acetylcholinesterase',2
'Androgen Receptor'],2
'Glucosyltransferases'],2
'Leucine-Rich Repeat Proteins',2
'5-HT1 receptor',2
'VAPB gene',2
'Phosphatidylserines'],2
'LMNA gene'],2
'Group IIA secretory phospholipase A2',2
'PLA2G2A gene',2
'Secretory Phospholipase A2',2
'Prostaglandin E Receptor'],2
'DENND2B wt Allele',2
'phosphatidylcholine transfer protein'],2
'CPNE4 gene',2
'SLC17A8 gene',2
'Macrophage-Activating Factors',2
'Adenosine Triphosphatases',2
'RUNX2 gene',2
Metabotropic Glutamate',2
'cholecystokinin 39',2
'TRMT10A gene',2
'Phosphatidylcholine-Sterol O-Acyltransferase',2
['Alpha-Ketoglutarate-Dependent Dioxygenase FTO',2
'G-protein activated inward rectifier potassium channel activity',2
'Serum Amyloid P-Component',2
'Channelrhodopsins'],2
['Cholecystokinin A Receptor',2
'Deubiquitinating Enzymes',2
'RHOBTB2 gene',2
'Sphingomyelins',2
'Tetragastrin',2
'CCK-33'],2
'EXOC5 gene',2
'ZBTB46 gene',2
'KBTBD2 gene',2
'MGAT2 gene',2
['KBTBD4 gene',2
'peptidyl dipeptidase 4'],2
'MGAT1 gene',2
'MGAT3 gene',2
'Glutamine-Fructose-6-Phosphate Transaminase (Isomerizing)',2
'BTBD9 gene',2
'Cysteine Proteases',2
['Tacrolimus Binding Proteins',2
'TRMT10A gene'],2
'RNY3 gene',2
'CAPN1 protein,2
['SREBF1 gene',2
'Macrophage Inflammatory Protein-1',2
'Malonyl Coenzyme A'],2
'mast cell secretagogue receptor activity',2
'ADRB2 gene',2
'HCRT gene',2
'Structure of delta Cell of islet',2
['SH2B protein,2
'Fatty Acids'],2
'Complement component C1r',2
'factor V Leiden',2
'RPTOR gene',2
['Genes,2
'CBLN1 gene',2
['MAPK8 gene',2
'E2F1 Transcription Factor',2
'Neurotransmitter Receptor',2
'2-5A Synthetase',2
'Ribonuclease III',2
'Transcription Regulatory Protein',2
'cyclin binding',2
['MGAT1 gene',2
'stress activated protein kinase',2
'stress activated protein kinase'],2
'Collagen Type VIII',2
['SORBS2 protein,2
'Kelch Repeat',2
'pralmorelin',2
'ACVR2B protein,2
'EGFR gene',2
['Aryl Hydrocarbon Receptor',2
'Activin Receptor'],2
'Bone morphogenic protein',2
'SORBS2 protein,2
'tetanus toxin',2
'somatorelin',2
'growth hormone releasing hexapeptide',2
'ubiquitin conjugating enzyme activity',2
['CDK5 gene',2
'PLG gene'],2
'CXXC1 gene',2
'Large T-Antigen',2
'TNPO1 gene',2
'Vitamin K Epoxide Reductase'],2
['Thyroid Hormone Receptor',2
'MECP2 gene',2
'LCAT gene',2
'alpha-Crystallins',2
'Cellulases',2
'antithrombin III',2
'Cysteine Endopeptidases',2
'TRIM21 gene'],2
'rho GTP-Binding Proteins',2
'PDPN gene'],1
['insulin receptor tyrosine kinase',1
'membrane protein complex',1
'TACC2 protein,1
'Dishevelled Proteins',1
Human herpesvirus 8'],1
['pancreatin',1
'phospholipase D1'],1
'Creatine phosphokinase serum increased',1
'PIK3C2B protein,1
'phospholipase D1',1
'HGF protein,1
['LYVE1 gene',1
'Synaptic Vesicular Amine Transporter'],1
['pituitary adenylate cyclase activating polypeptide',1
'EZH1 protein,1
'Alpha-Gal Antibody',1
'MCHR1 gene'],1
'LYZ gene',1
'PIK3C2B gene',1
'FA2H gene'],1
['Fragile X Mental Retardation Protein',1
'Cytochromes',1
'PDK1 protein,1
'ADCYAP1R1 gene',1
'human growth hormone receptor',1
'PTPRT gene',1
'GRIN3A gene',1
'MYB gene',1
Non-Receptor',1
'Amyloid'],1
['Endothelin-1',1
'ACE2 gene',1
'Protein Tyrosine Phosphatases,1
'Immunoglobulin Heavy Chain Complementarity Determining Region 3',1
['hyaluronidase',1
'SH2B3 protein,1
'HIF1A gene',1
'Monocyte Chemoattractant Proteins',1
['CPT-11',1
'GRIN2D gene',1
'Glycine dehydrogenase (decarboxylating)'],1
['SLC4A4 gene',1
['Monoamine Oxidase A',1
'SLC27A4 gene',1
'SLC27A3 gene',1
'Hypothalamic inhibiting factor'],1
'GRIN2C gene',1
'GRIN2A gene',1
'Cyclic GMP'],1
['FA2H gene',1
'DYRK1A gene',1
'Dynamin GTPase',1
'PGRMC2 gene'],1
'HOXA1 protein,1
'NAE1 gene',1
'ACADS gene',1
'MDK protein,1
['cullin-3,1
'MAPK14 gene'],1
'NR1 protein,1
['TBK1 gene',1
['FSTL3 gene',1
['fibromodulin'],1
'CBLN2 gene',1
'fibromodulin'],1
['ACAD10 gene',1
'PTPN6 protein,1
'P-type ATPases',1
['FERROCHELATASE',1
'CYTOCHROME C OXIDASE',1
'Glucosephosphate Dehydrogenase'],1
['POU3F4 gene',1
'TBK1 gene',1
Metabotropic Glutamate'],1
['glucose-regulated protein GRP94',1
['Bromodomain',1
['Serine Endopeptidases',1
['Cellulases'],1
'GRIN2B gene',1
'Protein C (activated)',1
['Adenosine Kinase',1
'SYP gene',1
'CRSP3 protein,1
'pifithrin-alpha',1
['MED1 gene',1
'DYRK1B gene',1
16S',1
'LIN28A gene'],1
'RREB1 protein,1
'CDC25C gene',1
'UBE4A gene'],1
['Interleukin-17',1
['NEUROD1 gene',1
'IL17A protein,1
['PIK3C2B gene',1
'JAML gene',1
'NEUROG3 gene'],1
['Atrial Natriuretic Factor',1
['RNA,1
'Oxazoles',1
'alphanumeric label - 2a',1
['ATP1A3 wt Allele',1
'Endothelin-1'],1
'nitrosyl hemoglobin',1
'tetracycline',1
'5alpha-reductase',1
['ACSL3 gene',1
'NPY5R gene'],1
'amylase'],1
'melanotan-II',1
'SCN9A gene',1
'Thromboxane-A Synthase'],1
'LIPG gene',1
['oxytocin',1
'2-acylglycerol O-acyltransferase activity'],1
'[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity',1
['insulin lispro',1
'leukotoxin',1
['Insulin-Like Growth Factor 1 Receptor Beta Chain,1
'MIR145 gene',1
'Agglutinins'],1
Phyllomedusa bicolor',1
'dermaseptin B2,1
'MIR150 gene',1
'GDE1 gene',1
'Oncogene E1A',1
['Polylysine',1
'Protein Kinase C-Binding Protein NELL1'],1
'Deoxyribonuclease I',1
'Phosphoproteins',1
'methacholine'],1
'APP protein,1
'Casein Kinase Iepsilon',1
'tetra-4-amidinophenoxypropane'],1
['Trypsinogen',1
'TARDBP gene',1
'trypsinogen activation',1
'protein TDP-43,1
['casein kinase I',1
'Hemoglobin Subunit Beta'],1
'4-aminobutyrate aminotransferase activity',1
'PRSS2 protein,1
'Procarboxypeptidase A',1
'SDHAF2 gene'],1
'Porcine Trypsin',1
'pancreatic trypsinogen secretion',1
'CPP-115',1
'ACSL3 gene',1
'CDKL5 gene',1
'Polyethyleneimine',1
'Primary MicroRNA',1
'Avidin',1
'ADP Ribose Transferases'],1
'PARP2 gene',1
'RPA2 gene',1
'FANCE gene',1
'FANCD2 gene',1
'RRAD gene',1
'FANCC gene',1
'XRCC3 protein,1
'XRCC2 protein,1
'Rad50 protein,1
'DMC1 protein,1
group F',1
'Xeroderma pigmentosum,1
'RAD54B gene',1
'ATRX gene',1
'RAD51C gene',1
'RAD9A gene',1
'RAD54L protein,1
'DNA replication factor A complex location',1
'RPA1 gene',1
'RPA3 gene',1
'Xeroderma Pigmentosum,1
Complementation Group D',1
'FANCF protein,1
'FANCG protein,1
'RAD52 protein,1
'Antisense Oligonucleotides',1
'chlorotriphenylsilane',1
'Anti-IGF1R Monoclonal Antibody',1
'Focal Adhesion Kinase 1'],1
'EMSY gene',1
'ERCC1 gene',1
'FANCA protein,1
'Synapsins',1
'FANCB gene',1
'Glycoside Hydrolases'],1
'HDAC3 gene',1
'Promyelocytic Leukemia Zinc Finger Protein',1
'MMS19 gene',1
'histone acetyltransferase'],1
'MRE11 gene',1
'TGF beta type III receptor',1
'PIK3CD gene',1
'PPP2R5C protein,1
'TGFBR3 gene'],1
'NBS1 protein,1
'ZBTB16 protein,1
'SNCA gene',1
'Hexosaminidase A'],1
'SH2 Domain-Containing Protein Tyrosine Phosphatases',1
['interleukin-19 binding activity',1
'respiratory chain complex IV location',1
'LAF 237',1
['Platelet-Derived Growth Factor Receptor',1
'PPAR-gamma Agonists',1
'Huntingtin Protein'],1
'sitagliptin phosphate'],1
'ampicillin',1
'erythromycin propionate-N-acetylcysteinate',1
['Glucose Dehydrogenases',1
'Prostaglandin-E Synthases'],1
'leukotriene-C4 synthase activity',1
bcl-1',1
'Glial Fibrillary Acidic Protein'],1
'Prostaglandin-E Synthases',1
'bone morphogenetic protein receptor type II'],1
'prostaglandin E synthase 3',1
['cyclooxygenase 2',1
'cholesterol O-acyltransferase activity'],1
'cholesterol O-acyltransferase activity',1
"""3',5'-Cyclic-Nucleotide Phosphodiesterase""",1
'streptozocin',1
'Hypothalamic inhibiting factor',1
'Arrestin'],1
'GLIS3 gene',1
'Ribosomal RNA Genes',1
['PPARA gene',1
'fatty acid oxidation',1
'adenosine triphosphate',1
'Oxidoreductase'],1
['IL15 Antibody',1
['AVP gene',1
'Immunoglobulin Light Chains'],1
'CTSZ gene'],1
'Complement C5 Convertases',1
'Sphingomyelin Phosphodiesterase 3,1
'SMPD2 gene',1
'insulin dimers',1
'SMPD3 gene'],1
['Gluconeogenesis',1
'cation transport',1
['DIABETES MELLITUS,1
INSULIN-DEPENDENT,1
4',1
'FGF3 protein,1
'SUMO4 gene',1
'INSULIN-RELATED DNA POLYMORPHISM',1
'PDE1C gene',1
'Beta-Arrestin-1,1
['ZC3H13 gene',1
['TSPO gene',1
['RARA gene',1
'17beta HSD1',1
'IRF3 protein,1
'Peptide Hydrolases'],1
'tyrosyltyrosine',1
'RBM14 gene'],1
['UCP2 gene',1
'Glycerol-3-Phosphate Acyltransferase 3,1
'1-acylglycerol-3-phosphate O-acyltransferase',1
'ENTEROPEPTIDASE'],1
'kininogenase',1
'NPAS2 gene',1
'UCP3 gene',1
'SLC25A27 gene',1
'SLC18A2 gene'],1
['PRKCA gene',1
'RPS6KA1 gene',1
'CHEK1 protein,1
'Phosphodiesterase Type 4'],1
'denagliptin'],1
'CRY1 gene',1
['PPARD gene',1
Mitochondrial Protein',1
'SUCLG1 gene'],1
'LMX1B gene',1
'ZC3H13 gene'],1
['HKDC1 gene',1
['Beta-N-Acetylglucosaminidase',1
['Omarigliptin',1
'HKDC1 gene',1
'nucleocytoplasmic transport',1
'Neurofilaments',1
['Melanocortins',1
'HES6 gene',1
'Morpholinos',1
['resistin',1
'JUN kinase activity'],1
'MFN1 gene',1
'MX1 gene',1
['SCARB1 gene',1
'Kynurenine',1
['SSTR2 gene',1
'IDO1 gene'],1
['PRKCE gene',1
'Succinate Dehydrogenase Assembly Factor 2,1
'Very low density lipoprotein cholesterol',1
'protein O-GlcNAc transferase activity'],1
'Ceruletide',1
['LMF1 gene',1
'ergocalciferol',1
'PBRM1 protein,1
'BGLAP gene',1
'G-protein coupled receptor activity',1
['GDF3 gene',1
'NUS1 gene',1
'CKAP5 protein,1
['ANK2 gene',1
'complement factor H,1
'TMEM175 gene',1
['TMEM175 gene',1
['PPAR alpha',1
'SLC3A2 gene',1
'TM4SF4 gene',1
['GIT2 gene',1
'insulin-like growth factor 2'],1
'receptor decoy activity',1
['KRT5 gene',1
'Muscarinic Acetylcholine Receptor'],1
'Choleragenoid',1
'CHRM4 wt Allele',1
'Long chain fatty acid',1
['ARG2 gene',1
'CD68 antigen,1
['PTPNS1 protein,1
't-TUCB'],1
['CXCL1 protein,1
'Vitamin D3 Receptor'],1
'MIR122 gene'],1
'ACOT13 gene',1
['C2CD4A gene',1
'VAPB gene'],1
'Vesicle SNARE Proteins',1
'Synaptosomal-Associated Protein 25',1
['Synaptotagmins',1
['Pancreatic Elastase',1
'4-Aminobutyrate aminotransferase'],1
'MPZL3 gene'],1
'MPZL3 gene',1
['MPZL3 gene',1
'SPOP gene',1
'VPS13C gene'],1
'C2CD4B gene',1
'G6PC3 gene'],1
'phosphatidylcholine transfer protein',1
'G6PC2 gene',1
'G6PC3 gene',1
'PRKCE gene',1
'steroidogenic acute regulatory protein'],1
['steroidogenic acute regulatory protein',1
'Fumarate Hydratase',1
'Endothelium'],1
['UBE4A gene',1
'CYR61 protein,1
'recombinant human bone morphogenetic protein-2',1
['bone morphogenetic protein 2',1
'ACOT13 gene'],1
'RPS6KB2 gene',1
'CALCA gene'],1
'Steroid Hydroxylases'],1
['human calcitonin',1
'Steroidogenic Factor 1',1
'ADRA1B gene'],1
'sinistrin'],1
['AGTR1 gene',1
'TOR complex',1
'Toll-Like Receptor Family Gene',1
'liraglutide',1
'TCF21 gene'],1
'PLIN2 gene',1
'MEOX2 gene',1
'UCP1 gene'],1
'Arp2/3 protein complex'],1
'ARPC3 gene',1
'AEBP1 gene',1
['AEBP1 gene',1
QUANTITATIVE TRAIT LOCUS 1',1
SERUM LEVEL OF,1
'LEPTIN,1
['ULK1 protein,1
'TET2 Gene Mutation'],1
'METTL3 protein,1
['METTL14 gene',1
'NPC1 gene'],1
'SLC38A9 gene',1
'cholesterol efflux',1
'INPP5D protein,1
'NPC1 gene',1
'Steroidogenic Factor 1'],1
['Aspartoacylase',1
'Aspartoacylase'],1
Kisspeptin-1',1
['HSP40 Heat-Shock Proteins',1
'Fluorocarbons',1
'IFT80 gene',1
'FOXP3 gene'],1
'KIR2DL3 protein,1
'TNFRSF11B gene',1
'PSMC4 gene',1
'IL31RA gene',1
['cullin-RING ubiquitin ligase complex',1
['IKBKG gene',1
Kisspeptin-1'],1
'RPS6KB2 protein,1
'Leucine-tRNA Ligase'],1
['WNK1 gene',1
'UDP-3-O-acyl-N-acetylglucosamine deacetylase',1
'Leucine-tRNA Ligase',1
'Transferase',1
'PIM1 gene',1
'Proto-Oncogene Proteins c-pim-1',1
['PIM1 gene',1
'Ion Channel Protein'],1
'SNRPN gene',1
'small nuclear ribonucleoprotein-associated protein N',1
'HSP90B1 protein,1
'RPS6KB1 gene'],1
['small nuclear ribonucleoprotein-associated protein N',1
'CD40 Antigens',1
'Small Inducible Cytokine B11',1
['LRP1 gene',1
'LDL-Receptor Related Protein 1'],1
['Leukocyte Elastase',1
'TAGLN gene'],1
'MIR128-1 gene'],1
['MIR128-1 gene',1
['ACSL4 gene',1
'RGS7 gene'],1
'GTP-Binding Protein beta Subunits',1
['BCKDK gene',1
['F3 gene',1
'calmodulin-dependent protein kinase activity',1
'TCF21 gene',1
['PSMB8 wt Allele',1
'RNF20 gene',1
['RNF20 gene',1
'Monocyte Chemoattractant Protein-1'],1
'STING1 gene'],1
'SGPP1 gene',1
'SPHK2 gene',1
'STING1 gene',1
'Antilymphocyte Globulin'],1
['SPHK2 gene',1
'Neurofibromatosis 1',1
Guanylate Cyclase-Coupled',1
'uroguanylin',1
['leptin receptor,1
['KDM1A gene',1
'PTPRB protein,1
'Vitronectin,1
['N-(long-chain-acyl)ethanolamine deacylase activity',1
'NAAA gene'],1
['EBF1 gene',1
['leptin receptor'],1
['GC gene',1
'MIR146A gene'],1
'IRAK1 gene',1
'ESRRB gene',1
['SLC7A1 gene',1
'Insulin-Like Growth Factor Binding Protein 2'],1
['SHANK3 gene',1
'Insulin Secretion',1
['FRUCTOKINASE',1
['EXTL3 gene'],1
'DECR1 gene'],1
'polyglutamine'],1
'PPARGC1B gene',1
'Ataxin-7',1
'XPO1 protein,1
'RAN GTPase Activating Protein 1',1
'ran-binding protein 2',1
'RAN gene',1
'POMZP3 gene',1
'NXF1 gene',1
['Ataxin-7',1
'enhanced green fluorescent protein',1
['enhanced green fluorescent protein',1
'Cardiolipins'],1
'RORC gene',1
'atrial natriuretic factor receptor A',1
'NPR1 protein,1
Type 1'],1
'Phosphatidylethanolamine N-Methyltransferase'],1
'MME gene'],1
'NPR3 gene',1
['AXIN1 gene',1
['transglutaminase 2',1
'Astrocytes',1
'FAP gene'],1
'Axin Signaling Complex',1
['CD19 Antigens',1
['ZC3H12A wt Allele',1
['CD4 Antigens',1
'adenylyl cyclase type V',1
['adenylyl cyclase type V',1
'Phosphatidylethanolamine N-Methyltransferase',1
'Cellulases'],1
'Adenomatous Polyposis Coli'],1
'FOXA3 gene',1
'CAMKK2 gene',1
['Insulin Analog [EPC]',1
'Follicle Stimulating Hormone Receptor',1
['Follicle Stimulating Hormone Receptor',1
['FCGRT gene',1
['AGER gene',1
['AMHR2 gene',1
'HLA-A*24:02 antigen',1
'HLA-A*02:01 antigen',1
'JAG1 protein,1
['CLEC14A gene',1
'GRB2 wt Allele'],1
['cellulase',1
['Lipoproteins,1
'Endocellulases',1
'3-hydroxybutyrate dehydrogenase activity',1
'Butyryl-CoA dehydrogenase',1
'histone lysine methylation',1
'BDH1 gene',1
'Non-Lysosomal Glucosylceramidase',1
['Butyryl-CoA dehydrogenase',1
'SLC16A11 gene'],1
['Transforming Growth Factors',1
'Transcobalamin'],1
Immunoglobulin',1
'GAS5 gene',1
'Isovaleryl-CoA dehydrogenase'],1
'GSK3B gene',1
'GLB1 protein,1
Advanced',1
'Glycation End Products,1
'3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex',1
"'cellulose 1,4-beta-cellobiosidase activity'",1
'Mitochondrial Trifunctional Protein'],1
'CAD gene',1
'SDC1 gene'],1
'SDC1 gene',1
'TEAD1 gene'],1
'LATS1 protein,1
'PRKN gene',1
['BASP1 gene',1
'cosyntropin',1
'nonathymulin',1
'MAP Kinase Kinase 5',1
'recombinant antihemophilic factor VIII',1
'SLC2A8 gene',1
['SLC8A2 gene',1
'GCKR protein,1
'MIR144 wt Allele',1
'prolyl oligopeptidase',1
'occludin'],1
['NOD1 gene',1
'Vesicular Glutamate Transport Protein 2',1
'Glucose Transporter Type 5',1
['PPP1CB gene',1
'SLC17A6 gene',1
'GRM5 gene'],1
'GRIK1 gene',1
['metabotropic glutamate receptor 5',1
'ABCC8 gene',1
'Inorganic Phosphate Transporter',1
['BATF gene',1
['ORF74 protein,1
'GPR34 gene',1
['MicroRNA 19B',1
'GATD3 gene',1
'MIR19A gene'],1
'germanium',1
'Polyubiquitin',1
'neuropeptide EI',1
['NEDD4 gene',1
['Ganglioside GM1',1
['FGF23 protein,1
neonatal',1
['zonulin',1
['sitagliptin'],1
['SSTR5 gene',1
'Vesicle-Associated Membrane Proteins',1
'PRDM16 gene'],1
['TLE5 gene',1
'NFE2L2 gene'],1
'ATG7 gene',1
'VAMP8 gene',1
'STX17 gene',1
'PSMB8 protein,1
'Histamine Receptor'],1
'leucyl-cystinyl aminopeptidase',1
'HIV Envelope Protein gp160',1
'Fc receptor,1
['KCNH1 gene',1
'ORC Subunit Gene',1
'JAZF1 gene',1
'ARAP1 gene',1
['Deoxyribonuclease I',1
'Glycerol-3-phosphate acyltransferase'],1
'lactosylceramide synthase',1
'F9 gene',1
'interleukin-4'],1
'ELMO2 gene',1
'CLIP3 gene',1
'MTNR1B gene',1
'SSTR1 gene'],1
'CPSF6 gene',1
Mitochondrial Form',1
'NUDT21 gene',1
'Apoproteins',1
'melanin-concentrating hormone'],1
['CCL4 protein,1
['angiotensin I (1-7)',1
'cosyntropin'],1
['PARP1 gene',1
'AREG gene',1
'Rat protein'],1
['HSD11B1 gene',1
['gonadorelin',1
'Human Placental Lactogen',1
'ARMET protein,1
'thymic humoral factor',1
'Thymopoietins',1
'serine/threonine protein kinase complex'],1
'Bifunctional epoxide hydrolase 2'],1
['Bifunctional epoxide hydrolase 2',1
'ESRRA gene'],1
['ESRRA gene',1
'Thymosin',1
'thymostimulin',1
'MIR34A gene'],1
'Endothelium-Dependent Relaxing Factors',1
'tat Protein',1
['Endothelium-Dependent Relaxing Factors',1
['PPARA gene'],1
'tuftsin',1
['CD24Fc',1
'RELB gene',1
['UGCG gene',1
'sortilin',1
'PPARGC1A protein,1
'Poly(A)-Binding Protein II',1
'GRIA2 gene',1
'Cleavage Stimulation Factor',1
'Globin'],1
'PIK3CA gene',1
'Amyloid Proteins'],1
['cortistatin',1
'Urokinase Plasminogen Activator Receptor',1
'preprocortistatin',1
'SST gene',1
'SORCS1 gene',1
['SORCS1 gene',1
'CBX1 gene',1
['Gastrins'],1
'NPBWR1 gene',1
'caspase-8',1
['B2M gene',1
'SOST gene'],1
['DLK1 gene',1
'TTR protein,1
['Prealbumin',1
'NPBWR2 gene',1
['AKT1 protein,1
['secretin receptor',1
'Volume-Regulated Anion Channel Subunit LRRC8A,1
'Galanin'],1
'MT-RNR2 gene',1
'GALR3 gene',1
'GALR2 gene',1
'Cytochromes b5'],1
['glucose receptor',1
'Hypoxanthine Phosphoribosyltransferase',1
['ATP-Binding Cassette Transporters',1
['Glycogen (Starch) Synthase'],1
'GDF11 protein,1
