entity,count
'Notch Receptor Intracellular Domain',3
'KCNE1 gene'],3
'CDK1 gene'],3
'Botulinum Toxins',3
['Elastases'],3
['MUC5AC gene',3
'Inactivated C3b',3
'DUSP10 gene',3
['Hypoxia-Inducible Factor 1',3
'Hypoxia-Inducible Factor 1'],3
['KLB gene',3
'DNA Modification Methylases'],3
'fibroblast growth factor 21',3
'Proendothelin (1-38)'],3
['Whey Proteins'],3
'CLDN5 gene'],3
'Endothelin-converting enzyme 1',3
['botulinum toxin type A',3
['cytochrome P450 3A4 protein,3
'sodium'],3
['DSPP gene',3
['Helix (Snails)',3
['Myristoylated Alanine-Rich C Kinase Substrate',3
'histone modification'],3
'phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity'],3
'Complement Receptor',3
['Flagellin',3
['Claudin-5',3
'occludin',3
'acetaminophen',3
'P-Glycoproteins'],3
['IMMU-132',3
'Topoisomerase'],3
'ERO1A gene',3
'Intercellular Adhesion Molecule 2'],3
'ABCD1 gene',3
['CRISP Thesaurus',3
'TSPO gene',3
'FCGR2A gene'],3
'SERPINH1 gene'],3
'MSI2 gene',3
'Sphingomyelins',3
['Alanine Transaminase',3
'Sex Hormone-Binding Globulin'],3
'TMPRSS6 protein,3
'KIF5A gene',3
['REN gene',3
'levothyroxine',3
['LMP2A-Specific Cytotoxic T-Lymphocytes',3
'Laminin Receptor'],3
Cardiac',3
'WAPAL protein,3
'protein S'],3
['Sex Hormone-Binding Globulin',3
['TNFSF12 protein,3
'Collagen corneal shield',3
'HAPLN1 gene'],3
['Glucocorticoid Receptor',3
'TNFRSF12A gene',3
'LMP1 EBV latent membrane protein',3
['NIPSNAP2 gene',3
Cell Surface',3
'PDLIM7 gene',3
'cathepsin K'],3
['Blood Platelets',3
'Phosphodiesterase Type 4',3
['RNA-Binding Protein Musashi Homolog 1',3
'Matrix Metalloproteinase 16',3
'Leucine-Rich Repeat Proteins',3
['myocardin',3
'Receptors for Activated C Kinase'],3
['PTH protein,3
'BCR protein,3
'RNA-Binding Protein Musashi Homolog 1',3
'Epstein-Barr Nuclear Antigen 2',3
'CPA3 gene',2
'COL12A1 gene',2
['chymotrypsin'],2
'BMPR2 gene',2
'diacylglycerol O-acyltransferase',2
'ST6GALNAC5 gene',2
'Sarcoplasmic/Endoplasmic Reticulum Calcium ATPase 2',2
'Collagen Gene'],2
'Immunoglobulin Heavy Chain Complementarity Determining Region 3',2
'KRT5 gene'],2
['alpha-Ketoglutarate',2
['calcium-dependent protein kinase activity',2
['GFRAL gene',2
'myocardin',2
'EGLN2 protein,2
'procollagen Type I N-terminal peptide',2
'P2RY1 gene',2
'Tight Junction Proteins'],2
'HSV-Tk Gene'],2
'sortase A',2
['SNAI2 gene',2
['CD11b Antigens'],2
['SFRP2 gene',2
'DMBT1 protein,2
'Desmoglein-2,2
'PDHX gene'],2
['interleukin-6',2
'red fluorescent protein',2
'SCN5A gene',2
'HLA-DR alpha-Chains',2
['P2RY12 gene',2
'TRPM Cation Channels'],2
'SCN9A gene',2
'caspase'],2
['PRTN3 gene',2
'insulin-like growth factor 2,2
'Neurofibromatosis 1',2
'Thyroid Hormone Receptor',2
'EDN3 protein,2
'NPR1 gene',2
['Sarcoplasmic Reticulum Calcium-Transporting ATPases',2
'peptide deformylase activity',2
'Integrin Alpha-2,2
'EDNRB wt Allele',2
['Chondroitin ABC Lyase'],2
'11-dehydrocorticosterone',2
['HOX11 protein',2
'FKBP10 gene',2
'Wnt Proteins'],2
'Tachykinin',2
['TIMP3 gene',2
['FLI1 gene',2
'Friend Leukemia Integration 1 Transcription Factor'],2
'Toll-Like Receptor Family Gene',2
'ANGPTL3 gene',2
['PRSS1 wt Allele',2
'PRSS1 gene',2
['USP16 gene',2
'ATP Citrate (pro-S)-Lyase',2
['interleukin-1 receptor activity',2
'Cystatin C (substance)'],2
['Ephrin-A5',2
'T-Cell Receptor'],2
'PRSS1 Gene Mutation',2
'Collagen Type XVIII,2
alpha1 Subunit',2
['Apolipoprotein E',2
'RAB5C gene',2
'Histone H2a',2
'SGCB gene',2
'transforming growth factor beta 1',2
['CD81 antigen',2
'CDH10 wt Allele'],2
'angiotensin converting enzyme 2'],2
['IHH gene',2
'Tyrosine 3-Monooxygenase',2
['MAB21L2 gene',2
'EDNRA gene',2
'MAB21L2 gene',2
'Disks Large Homolog 4 Protein',2
'Acetyl-CoA Carboxylase',2
'Endothelin-2,2
'somatostatin receptor 2'],2
'PTN protein,2
['Laminin'],2
'FGF19 gene',2
'Sarcoplasmic Reticulum Calcium-Transporting ATPases',2
['COL10A1 gene',2
'COL2A1 gene'],2
'dolichyl-diphosphooligosaccharide - protein glycotransferase',2
['Vascular Endothelial Growth Factor C',2
'NKX2-5 gene',2
'TSPO gene'],2
['ATP Citrate (pro-S)-Lyase',2
'ergocalciferol'],2
['VWF gene',2
'Fibrillins',2
'FLT1 gene',2
'SCN9A protein,2
'Tryptophan Oxygenase',2
['ADGRG6 gene',2
'S100A9 gene'],2
['cAMP-dependent protein kinase activity',2
'VLDLR protein,2
'polyketide synthase',2
['rhodopsin kinase activity',2
'O-GlcNAc transferase',2
'Tacrolimus Binding Protein 1A',2
'RELN gene',2
'MLKL gene',2
'MIR17 wt Allele'],2
'RIPK3 gene',2
'Acyl Carrier Protein',2
'Heat Shock Protein 27',2
'aci-reductone oxidase (CO-forming)'],2
'intrinsic tenase'],2
['LILRB2 gene',2
'ADI1 gene',2
'Fetal Hemoglobin',2
'EPHA3 gene',2
CB2',2
['aci-reductone oxidase (CO-forming)',2
'LDL Cholesterol Lipoproteins',2
'Follistatin'],2
['Serum Albumin',2
'Factor XIIa'],2
'OBSL1 gene'],2
['OBSL1 gene',2
'peptidyl carrier protein activity',2
'Ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 (substance)',2
'RET protein,2
'HPN gene',2
'THBS2 gene',2
'Interleukin-2'],2
['ACE2 gene',2
'Neurofilament Proteins'],2
['TGFBI gene',2
'SUI1 protein,2
'FSTL1 protein,2
'CLCA2 gene',2
'ACVR2B gene'],2
['C1RL gene',2
['KHK gene',2
'MMR complex',2
'Trypsinogen',2
'CLCA1 gene',2
'SF3B1 gene',2
'ANO2 gene',2
['HMGB1 gene',2
['MIR145 gene',2
'HLA Antigens',2
['LCN2 gene',2
'PEAK1 gene',2
'Eukaryotic Initiation Factor-1',2
'PITX2 gene',2
'transforming growth factor beta3'],2
'NENF gene',2
'Cadherin-2',2
'MSH2 gene',2
'PTPRJ protein,2
'IKZF1 gene',2
['mismatch repair protein 1,2
'Matrilin Proteins',2
'Ketohexokinase',2
'CYBB gene',2
'Spinocerebellar Ataxia Type 4'],2
'TYROBP gene',2
'fibrillin-2'],2
['GLB1 gene',2
['KDM1A gene',2
'COL17A1 protein,2
['SCN9A gene',2
'Rh Factors',2
'Glutathione S-Transferase Theta-1,2
"'O-(glucuronic acid 2-sulfate)-(1--3)-O-(2,5)-andydrotalitol 6-sulfate'",2
'GSTM1 wt Allele',2
'GSTM1 gene',2
['GSTM1 gene',2
'Dociparstat sodium',2
'GPNMB gene',2
'CCN Family Protein',2
['TGFB2 gene',2
'Myotonin-Protein Kinase',2
['NR2F2 protein,2
['CXCL1 protein,2
'SEC23A gene',2
'E2F transcription factors'],2
['CLEC11A protein,2
'E2F7 gene',2
['E2F8 gene',2
'SCN4A gene',2
['Collagen Type IV'],2
'nicotinic acetylcholine-activated cation-selective channel activity',2
'anastellin',2
'SERPINC1 gene',2
'CDH6 gene',2
'APOL1 gene'],2
['Ceruloplasmin',2
'Immunoreceptor Tyrosine-Based Activation Motif',2
'NFATC Transcription Factors',2
['CD11c Antigens',2
'F7 gene',2
'CSK gene',2
'vasoactive intestinal peptide',2
'Immunoglobulin IgG4',2
'TDP1 gene',2
'GDF11 gene'],2
'thrombin receptor activity'],2
'Low-Density Lipoproteins'],2
'LAMA3 gene',2
'pitavastatin'],2
'Baculoviral IAP Repeat-Containing 2 Protein',2
['caveolin 1',2
'CDH3 protein,2
'DHPS gene',2
'CDKN2A gene'],2
2-Oxoglutarate 5-Dioxygenase'],2
'ANK1 gene',2
['MCTP1 gene',2
'MCTP2 gene',2
['EXO1 protein,2
'XRN1 protein,2
'Topoisomerase II',2
'nucleolin'],2
'adhesion receptor'],2
['HMGA2 gene',2
'adrenomedullin',2
['F5 gene',2
'TBX21 gene',2
'CDHR3 gene',2
'HLA-DR Antigens'],2
'luteinizing hormone'],2
'PRKD1 gene',2
['GUSB gene',2
['LOX gene',2
['AXIN2 gene',2
'transforming growth factor beta 2'],2
['MMP9 gene',2
'APOBEC-1 Deaminase',2
Low-Molecular-Weight protein'],2
'Nicotinic Receptors',2
['Follistatin-Like Protein 1',2
Staphylococcus aureus'],2
'High Mobility Group Proteins'],2
['F10 wt Allele'],2
Staphylococcus aureus',2
['LAIR1 gene',2
'Killer-Cell Immunoglobulin-Like Receptor',2
['nicotinic acetylcholine-activated cation-selective channel activity',2
'leukocyte-associated immunoglobulin-like receptor 1',2
'CYP11A1 gene',2
'VIT gene',2
'LAIR1 gene'],2
['Fibroblast Growth Factor Receptor 2 Isoform IIIb',2
'collagen network'],2
'RETREG1 gene',2
['Neurotensin Receptor Type 1,2
'Neurotensin Receptor Type 1,2
['Hemorrhoids',2
['Ankyrin Repeat',2
'Ankyrin Repeat'],2
'SUMO1 gene'],2
'trichostatin A',2
'pituitary adenylate cyclase activating polypeptide',2
['Calcitonin Gene-Related Peptide',2
'H-NS complex',2
'Macroglobulins',2
'DNA-Binding Proteins',2
'SPN gene',2
'ASPN gene',2
'Major Histocompatibility Complex',2
['Proto-Oncogene Proteins c-ets',2
'CDH2 gene',2
'Ankyrin Repeat',2
['CXCL16 gene',2
'CELSR3 gene',2
['porin',2
'Bovine thrombin',2
['Heparin Cofactor II',2
'Frizzled Receptors'],2
'Lactate Transporter',2
'2-methylcitrate dehydratase activity',2
'MTOR gene'],2
'Bradykinin'],2
'HOXB@ gene cluster',2
'GLUCOSYLCERAMIDASE',2
'GDF5 gene'],2
['matrix metalloproteinase 12',2
'Follistatin-Like Protein 1'],2
'factor IX complex',2
['PI3 protein,2
'Fibroblast Growth Factor Receptor 2 Isoform IIIb',2
'STXBP1 gene',2
'MAT2B gene',2
'Tumor necrosis factor receptor 11b'],2
['Tumor necrosis factor receptor 11b',2
['ISL1 gene',2
"['Fructose-1,6-Bisphosphatase 1'",2
'cathepsin V',2
'HMG-Box',2
'L-methionine salvage from methylthioadenosine',2
['MERTK protein,2
'MIR34A gene',2
'lymphocyte immune globulin,2
'MAT1A gene',2
'Methionine-tRNA Ligase'],2
['perlecan',2
'dectin-2,2
'von Willebrand Factor Multimers Measurement'],2
['glutaredoxin',2
['MAT1A gene',2
mouse',2
'ovalbumin'],2
'muramidase',2
'gastric inhibitory polypeptide receptor',2
'carboxy-terminal domain protein kinase complex',2
['KLK6 protein,2
'NDP gene',2
anti-thymocyte globulin',2
'BMP1 protein,2
['H2AX protein,2
'heparin proteoglycan',2
'TTN protein,2
'selenomethylselenocysteine'],2
'parmodulin-2',2
'Vitamin D3 24-Hydroxylase'],2
'SIN3A gene',2
'human calcitonin',2
'GNA12 gene',2
'ZNF281 gene'],2
'NR2F1 gene',2
'AVPR2 gene',2
'Structure of otoconia'],2
'Glutaminase',2
['Integrase',2
['Recombinant Growth Factor'],2
'Hyatt-C',2
'Polyphosphates',2
['L-Selectin',2
'Serine Hydrolase',2
['MYOCD gene',2
'OLFM2 gene',2
'Integrase',2
'DPP4 gene',2
'UIMC1 gene',2
'Neprilysin',2
'SAMD7 gene',2
['P-Selectin'],2
'ELN gene',2
'TGFBRAP1 gene',2
'NR0B2 gene',2
'Microfilaments'],2
['RAC2 gene',2
'Keratin-6',2
'GDF5 gene',2
'Calcidiol 1-Monooxygenase',2
'tyrosine',2
'anti-inhibitor coagulant complex',2
'Mitochondria',2
'Leucine-Rich Repeat Proteins'],2
'inhibitor-of-apoptosis protein',2
'Multiple Endocrine Neoplasia Type 2b'],2
['fibulin',2
'MPL wt Allele'],2
'NFAT protein binding'],2
'DIABLO gene',2
['sulfotransferase',2
'Heparan Sulfate Glucosamine 3-O-Sulfotransferase 1,2
'MCL1 gene',2
['Phosphotransferases',2
'MKNK1 protein,2
'MKNK2 gene',2
'sulfotransferase'],2
'Eukaryotic Initiation Factor-4E'],2
'YWHAG gene',2
'Kininogen-1,2
['pancreatin',2
'SULF1 gene',2
['Angiopoietins',2
'Cytochrome P-450 CYP2C19',2
'R Factors',2
'Monoamine Oxidase B'],2
'CXCR5 gene',2
['CXCL13 protein,2
['Vaccines',2
'MIR192 gene'],2
'CD53 antigen',2
['Tumor Necrosis Factors',2
'SPARC gene',2
['TCF12 gene',2
'BMP6 gene'],2
['CDHR3 gene'],2
'CXCR3 gene'],2
'Vinculin'],2
['NKG2-A/NKG2-B Type II Integral Membrane Protein',2
['Leucine-Rich Repeat-Containing Protein 32,2
'FAM111A gene',2
['TOP1 gene',2
'Osteocalcin'],2
'Wheat Germ Agglutinins'],2
'MIR21 gene'],2
'metal transporting protein 1'],2
'Insulin-Like Growth Factor Binding Protein 4',2
['CACNA1C gene',2
'ADAMTS2 gene',2
'CACNA1C gene',2
'Heparan Sulfate Proteoglycans'],2
'Apolipoprotein E4',2
'Cysteine-Rich Protein 61',2
'TGFB2 gene'],2
['calcitonin',2
['ACVR1B gene',2
'CD9 antigen',2
'LARP1 gene',2
'Acyl Coenzyme A',2
['CASP8 and FADD-Like Apoptosis Regulator Protein',2
'SUMF1 protein,2
['SUMF1 protein,2
'Bacillus amyloliquefaciens',2
'MicroRNA 181a'],2
'NADPH-Ferrihemoprotein Reductase',2
'NKG2-A/NKG2-B Type II Integral Membrane Protein'],2
'TLR4 gene'],2
'alpha-Amylases',2
'CCR2 gene'],2
['CD151 antigen,2
['BMP6 gene',2
'Nitroreductases',2
['S100A4 gene'],2
['GREM1 gene',2
'methanol-5-hydroxybenzimidazolylcobamide Co-methyltransferase activity',2
'Ceruletide'],2
'matrix Gla protein'],2
['MIR214 wt Allele',2
['Endothelium',2
['Semaphorin-3A',2
'FENDRR gene',2
['calmodulin-dependent protein kinase activity',2
['growth differentiation factor 6',2
'PKIA gene',2
'growth differentiation factor 6'],2
'Calcium-Binding Proteins',2
'High Density Lipoprotein Cholesterol',2
'FERMT1 gene',2
['CYP2C19 protein,2
'CD151 antigen,2
'ARPC2 gene',2
['FAP gene',2
['TSKS protein,2
'mannose-6-phosphate',2
'STT3A gene',2
'erucylphosphocholine',2
['corticotropin',2
'STT3B gene',2
['dentilisin',2
['HDAC9 gene',2
['fibrinogen concentrate (human)',2
'SMTN gene',2
'Polyphosphates'],2
['Immunoglobulin E',2
'PIEZO1 gene'],2
'FCGR3A gene',2
'S100A9 gene',2
['chondroitin sulphate proteoglycan activity',2
'CDC73 Gene Mutation',2
'Tumor Antigens',2
'Tandem Chimeric Antigen Receptor',2
'TGFBI gene'],2
'Collectins',2
'POLD1 gene',2
'Presenilin-2',2
'Presenilin-1',2
'chondroitin sulphate proteoglycan activity',2
['Lymphocyte antigen CD82'],2
['syndecan',2
'ACE gene',2
'Renin'],2
'Fragile X Mental Retardation Protein',2
['MYOPATHY,2
DISTAL,2
['OBSCN gene'],2
WITH RIMMED VACUOLES',2
'Growth Differentiation Factor 2'],2
'SWP29',2
['Cathelicidin LL-37,2
['GDF2 gene',2
['collagen type II'],2
['PDE5A wt Allele',2
'RAD51 gene',2
'Histone H2b',2
'Endothelium'],2
['BMPR2 gene',2
'Transient Receptor Potential Channels'],2
'phospholipid-translocating ATPase complex',2
'prolactin'],2
['Collagen Type XVIII'],2
'PTGS1 protein,2
['BBS9 protein,2
'calcium',2
'Annexins',2
alpha-1'],2
'FIGNL2 gene',2
'Vascular Endothelial Growth Factor C',2
['NR4A2 protein,2
'CHADL gene',2
'GRIA3 protein,2
'TSPAN33 gene'],2
'TCF3 protein,2
'MORC1 gene',2
'MAGEB2 gene',2
'GPX1 gene',2
'DNAJB6 gene',2
'CDK17 gene',2
'GPC4 gene',2
['GPC3 protein,2
'SLC3A2 gene'],2
'IL1RL1 gene',2
'Vascular Cell Adhesion Molecule-1,2
'NADPH Oxidase 1',2
'Tandem Repeat Sequences',2
['CCN1 gene'],2
'PAWR gene'],2
'GATD3 gene',2
['BLOC1S1 gene',2
'Histocompatibility Antigens Class I',2
'SEMA6A gene',2
['TRPC1 gene',2
'TRPC4 gene',2
'LAMB2 gene',2
'interferon-beta',2
['Sialic Acid-Binding Ig-Like Lectin 10,2
'NLRP1 gene',2
['Monoamine Oxidase',2
'Benzylamine Oxidase',2
'primary amine oxidase activity',2
'MPPE1 gene'],2
'fibroblast growth factor 23'],2
'Phosvitin',2
['Collagen Type III',2
'Proto-Oncogene Proteins B-raf'],2
'fibrolase',2
'NRG1 gene'],2
['Histone-Lysine N-Methyltransferase H3 Lysine-79 Specific,2
['ALPP gene'],2
'aldesleukin',2
'DOT1L gene',2
'ACVR2B protein,2
"'GDP-Mannose 4,6 Dehydratase",2
['CD80 Antigens',2
['IL17RA protein,2
'Reduced muscle collagen VI'],2
'IL17C gene',2
['TMPRSS2 gene',2
'interleukin-25 binding activity',2
'TGFBR2 protein,2
'KCNN4 gene',2
['matriptase',2
'ST14 protein,2
['MUC5B protein,2
'hesperidin',2
'SLC30A8 gene'],2
['CD29 Antigen',2
'ATP6V0A4 gene',2
'BMP4 protein,2
'immunoglobulin G,2
'Phosvitin'],2
'PLA2G1B gene'],2
'Tubulin',2
'Cyclin D1',2
['Cardiac troponin I',2
['TP53 gene',2
'fibronectin binding',2
'CDKAL1 gene',2
'CGA protein,2
'IGKV1-27 gene',2
['ROR2 protein,2
'interleukin-1,2
beta',2
['RUNX2 gene',2
'CD24 gene',2
'TGM6 gene',2
['RGPD1 gene',2
'RGPD1 gene',2
'RAB6A gene',2
['Argonaute Proteins',2
['luteinizing hormone',2
'tenascin R'],2
'luteinizing hormone',2
'Pituitary Gonadotropins'],2
'aggrecanase',2
'cytoplasmic dynein complex'],2
['glutathione',2
['Kinesin',2
'neuroserpin',2
'SNRK gene',2
'SMAD1 gene'],2
'PRSS1 wt Allele',2
['HOXA5 gene'],2
'Angiotensinogen',2
['BCOR gene',2
'calreticulin,2
'GATA2 gene',2
'SATB2 gene',2
['Angiostatins',2
'MARK2 gene'],2
['calreticulin',2
'Bone Morphogenetic Protein Receptors'],2
['NOX4 gene',2
'peroxidase'],2
'brentuximab vedotin'],2
'elliptinium',2
'Sialic Acid-Binding Ig-Like Lectin 10,2
'Lysosomal enzyme'],2
'ITGA5 protein,2
'prothrombinase complex'],2
['Peptide Hydrolases',2
['beta-2 Microglobulin',2
'Inducible CD4+CD25+ Regulatory T Cells',2
['contactin',2
'tenascin R',2
'Protein-Serine-Threonine Kinases'],2
'perineuronal net (cell component)',2
'PTPRE protein,2
'Protein Tyrosine Phosphatase,2
Receptor Type Z',2
'Thymidylate Synthase'],2
'Blood group antigen N',2
'RIC1 gene',2
'MRTFA gene'],2
'FN1 protein,2
['Hypothalamic inhibiting factor',2
porcine'],2
'Glial Cell Line-Derived Neurotrophic Factor'],2
'interleukin-35 receptor binding',2
['CCR6 protein,2
'Phosphorylated Signal Transducer and Activator of Transcription 3 Positive'],2
'Fibrillins'],2
['netrin-1',2
'netrin-1'],2
'G6PD gene'],2
['G6PD gene',2
['Receptors for Activated C Kinase',2
['TRPV4 gene',2
'Oxytocin Receptor',2
'Integrin alpha2beta1'],2
'FBXW7 gene',2
'Guanine Nucleotide Exchange Factors'],2
['PPP1R1B gene',2
'Myoglobin'],2
bovine'],2
['SOX6 gene',2
'collagen type I,2
['Calcineurin',2
'SC5b-9 protein complex'],2
'Cytoskeletal Proteins'],2
'somatostatin'],2
'somatostatin',2
'SOX6 gene',2
'MB gene',2
'Cell Adhesion Molecules'],2
'TRPP Cation Channels',2
'TNK1 protein,2
'Alarmins',2
'Complement System Proteins'],2
'SERPINE1 gene',2
'Arylsulfatase B',2
'DYSF protein,2
'Caveolin 3',2
'AHSG protein,2
['ferrostatin-1',2
'A Kinase Anchor Proteins',2
'Actins'],2
'MMP12 gene',2
'TIMP2 protein,2
'involucrin',2
['TIMP2 protein,2
'Profilaggrin',2
'RRM1 gene',2
'caseinoglycomacropeptide',2
'secretin'],2
'PI16 gene'],2
'Fibroblast Growth Factor 2'],2
['PI16 gene',2
'Cystatins',2
['Thromboxane-A Synthase',2
'ubiquitin-protein ligase',2
'leptin'],2
'aldosterone',2
'creatinine',2
['FERMT3 protein,2
'integrin activation',2
'Epstein-Barr Virus Nuclear Antigens',2
'FOXC1 gene',2
'genipin',2
'BCAT1 gene',2
'LXN gene'],2
'Whey Proteins'],2
['LGALS3 protein,2
'CD18 Antigens'],2
['activating transcription factor 6,2
['Platelet Factor 4'],2
['NR1I2 gene',2
'MUSK protein,2
['YAP1 gene',2
'LXN gene',2
'SPRR1A protein,2
['CPA3 gene',2
'phospholipids',2
['N-Acetylmuramoyl-L-alanine Amidase'],2
'receptor for advanced glycation endproducts',2
'Transposase',2
'GLIS3 gene',2
'TP63 gene'],2
'KRT17 gene',2
['Mineralocorticoid Receptor',2
'Erythropoietin Receptor',2
'Cytidine Monophosphate',2
'Streptavidin',2
['FASLG gene',2
'TIMP1 gene',2
'CAT-152',2
'transforming growth factor beta production',2
'DOCK1 gene',2
'tetrapeptide-15'],2
['Carboxypeptidase',2
'ITGB4 protein,2
'sulfanilamide',2
'ATF4 gene',2
'SRGN gene',2
'SFTPC gene'],2
'SFTPB gene',2
'NKX2-1 wt Allele',2
['ABCA3 gene',2
'EPAS1 gene',2
'AIRE gene',2
'TSLP gene',2
'Hematoxylin'],2
'SPOCK2 gene',2
'Des-Gamma Carboxyprothrombin',2
'potassium',2
['AGER gene',2
'Junctional Adhesion Molecules',2
['Apyrase',2
'Apyrase',2
'Staphylocoagulase',2
'Factor V Leiden mutation',2
['Coat Protein Complex I',2
'CD154 receptor binding',2
'poly ADP-ribose glycohydrolase',2
'ROCK2 gene'],2
'gamma-glutamyl carboxylase activity',2
'negative regulation of NAD+ ADP-ribosyltransferase activity',2
'ADP Ribose Transferases',2
'PRRG1 gene',2
'human epidermal growth factor',2
'Protein Glutamine gamma Glutamyltransferase 2',2
'Hemoglobin A1 (substance)',2
'KAT8 protein,2
'COL6A3 gene',2
'endotrophin',2
'signal peptidase II',2
'CXCL2 protein,2
'Non-Fibrillar Collagens',2
'Colony-Stimulating Factors',2
'LCK gene',2
['genipin',2
'ACKR2 gene',2
'CDK1 gene',2
trkB',2
['Intercellular Adhesion Molecules',2
'CD11a Antigen'],2
"'Vitamin K 2,3-Epoxide Reductase'",2
'LGALS3BP protein,2
['Transforming Growth Factor beta Receptors',2
'beta-Secretase',2
'bone morphogenetic protein 5',2
['bone morphogenetic protein 5',2
'alpha-Melanocyte stimulating hormone',2
'Melanocyte stimulating hormone'],2
'Dentin'],2
'GLUTATHIONE PEROXIDASE',2
'Integrin Beta-2,2
'Collagen Type VII',2
['ACVRL1 gene',2
['SERPINH1 gene',2
'PPAR alpha'],2
'ITGA2B protein,2
'GP9 gene',2
'HOXB4 gene',2
'beta catenin',2
'Alpha-1',2
['ITGA6 protein,2
'insulin,2
'MIR182 gene',2
'TICAM1 protein,2
'ZFYVE9 gene',2
regular,2
'BHLHE40 gene',2
['ZFYVE9 gene',2
['CD11a Antigen',2
'Hyaluronan Synthases',2
'Interferons',2
'IkappaB kinase',2
'Immunoglobulin Domains',2
'VSIR wt Allele'],2
'KLK11 gene'],2
'Chymotrypsin-Like Elastase Family Member 1,2
'Collagen fiber',2
'Polynucleotides',2
'SDHD gene',2
'Transcortin',2
Interleukin-1',2
['AOC3 gene',2
'ITK gene',2
'transmembrane receptor protein serine/threonine kinase binding'],2
'HRH2 protein,2
'Growth Differentiation Factor 1'],2
'Rab geranylgeranyltransferase',2
'bactericidal permeability increasing protein',2
'Lipoxygenase',2
'ALOX15 gene',2
'Phospholipase',2
'Lipoxygenases',2
'caseinomacropeptide',2
'pancrease',2
'symbiont intracellular protein transport in host',2
['SKAP2 protein,2
['Prostaglandin E2 Receptor EP4 Subtype',2
['SYK protein,2
['Integrin AlphaV/Beta8',2
['ORAI1 gene',2
'Mannose Binding Lectin'],2
'Edg-2 lysophosphatidic acid receptor binding',2
Lysophosphatidic Acid'],2
'methionine aminopeptidase 2',2
'FOXF1 gene',2
'ST3GAL2 protein,2
['RAD51 gene',2
'Protease Nexins',2
'MAP3K7 gene'],2
'FGF18 gene',2
'RNF111 gene',2
'FCGR2A gene',2
'Mi-2 Nucleosome Remodeling and Deacetylase Complex',2
'Phospholipase'],2
'Proto-Oncogene Proteins B-raf',2
['AOC1 gene',2
['TRYPTASE',2
'caseins'],2
'granzyme A',2
'C4A gene',2
'Steroid hormone'],2
'LGR6 gene',2
'CDC7 gene',2
'IRF8 gene'],2
['IRF8 gene',2
'Junctional Adhesion Molecules'],2
'CD40 Antigens',2
'blood fibrinogen',2
'AMBN gene',2
'SERPINC1 protein,2
'Cathepsin C'],2
['LGMN gene',2
'ELN gene'],2
['KL protein,2
'KL gene',2
'BMI1 protein,2
'Klotho Proteins',2
['MMP2 gene',2
'PDZ domain binding',2
'ESRP1 gene',2
['PDCD10 gene',2
'SCRIB protein,2
'CCM2 gene',2
'MAPK7 gene',2
'MAP kinase kinase kinase activity',2
'PDCD10 gene',2
'Proprotein Convertase 9',2
'IL17RA protein,2
'KLK13 gene',2
'LPA1 Receptor'],2
'Phosphoproteins',2
CCR6',2
'STX-100'],2
'paxillin'],2
'BAX protein,2
'CISH protein,2
'ovalbumin',2
'Complement C3 Convertases',2
'TEP1 protein,2
'RRM2B gene'],2
'Insulin Receptor',2
['LPA1 Receptor',2
Interleukin-4,2
'TERT protein,2
'LPA1 Receptor',2
'HMGB1 gene'],2
'WWTR1 protein,2
['GABA Receptor',2
['TNFRSF14 protein,2
'Gluten'],2
'LacZ Genes'],2
'Interleukin 2 Receptor'],2
['MGP gene',2
'BTLA gene',2
'CD160 gene',2
'PINK1 gene',2
'Nucleotides',2
Purinergic P1'],2
'Adenosine A2 Receptors',2
"""5'-NUCLEOTIDASE""",2
['CCL20 protein,2
'epidermal growth factor precursor',2
'CD31 Antigens'],2
'SLIT3 gene',2
'negative regulation of holin activity',2
'AGPS gene',2
'serine,2
D-',2
'glucarpidase',2
'FOLH1 gene',2
'Glutamate Carboxypeptidase II'],2
['Mannose-Binding Protein-Associated Serine Proteases'],2
['fibulin-4',2
'Glycophorin A',2
'ANP32B gene'],2
'Podocytes'],2
'SERPINA1 protein,2
'Anion Exchange Protein 1,2
Erythrocyte',2
'Complement component C4',2
'chondroitin sulfates',2
'Lactate Dehydrogenase'],2
'Cathepsins'],2
'Antigen-Presenting Cells'],2
'Interleukin-8B Receptor',2
['beta-Lactamase',2
'non-ribosomal peptide synthase'],2
'THY1 gene',2
['UBE4A gene',2
'IER3 gene',2
'FOXD1 gene',2
['PIP protein,2
'Adiponectin',2
'Collagen type 4',2
['PAX9 gene',2
'PAX9 gene',2
'NSF ATPase',2
Death Domain',2
'holin activity'],2
['NBR1 gene',2
'GTF2H1 gene',2
'L1CAM gene',2
'ANO6 gene'],2
'Platelet-Derived Growth Factor'],2
'beta-arrestin 1',2
'CYP7A1 gene',2
'acitretin',2
'FAP gene',2
['Serine Hydrolase',2
'Pertussis Toxin',2
'filamin binding',2
'Spectrin',2
"[""5'-NUCLEOTIDASE""",2
['THBS1 gene'],2
'phenylalanine'],2
'Clathrin Light Chains',2
['annexin A5',2
'Keratins,2
'Osteonectin',2
['Protein Kinase C',2
['TBX5 gene',2
'EXOSC10 gene',2
'Adenosine Phosphosulfate',2
'receptor complex'],2
['MRTFA gene',2
'Paired Box Transcription Factors'],2
'MicroRNAs',2
